"qtile","truediv","chaoest","obsD","l","inds","reps"
44.65,26.8519167514429,27.0422301345476,26.6518623433996,-1,1778,500
45.6,26.8519167514429,27.0288124283539,26.6388364567885,-1,1778,500
56.25,26.8519167514429,26.6427125847472,26.2639283518602,-1,1778,500
9.95,26.8519167514429,28.4092470372436,27.9779453412631,-1,1778,500
5.75,26.8519167514429,29.0017256888987,28.5520592485549,-1,1778,500
4.45,26.8519167514429,29.111821616143,28.6587010914893,-1,1778,500
36.05,26.8519167514429,27.3654552383592,26.9655901871471,-1,1778,500
81.7,26.8519167514429,25.7288762214984,25.375941177415,-1,1778,500
25.8,26.8519167514429,27.6325520377821,27.2247541294201,-1,1778,500
72.2,26.8519167514429,26.0676710339593,25.7052576799857,-1,1778,500
65.45,26.8519167514429,26.3068558392033,25.9376764030194,-1,1778,500
98.55,26.8519167514429,24.2037261180653,23.8919253907313,-1,1778,500
96.05,26.8519167514429,24.752095639503,24.42579428854,-1,1778,500
15.75,26.8519167514429,28.168628080311,27.7446771164277,-1,1778,500
7.35,26.8519167514429,28.74944039018,28.3076399584512,-1,1778,500
51.15,26.8519167514429,26.8528471868095,26.467991761416,-1,1778,500
1.6,26.8519167514429,29.6327774755679,29.1631365313653,-1,1778,500
92.1,26.8519167514429,25.1448922420654,24.8080043945696,-1,1778,500
2.3,26.8519167514429,29.6061208043629,29.1373322518803,-1,1778,500
65.35,26.8519167514429,26.3283390553649,25.9585488824293,-1,1778,500
28.5,26.8519167514429,27.6170938079089,27.2097571052314,-1,1778,500
7.5,26.8519167514429,28.8333972147694,28.3889866733719,-1,1778,500
77.8,26.8519167514429,25.9443751026441,25.5854254682012,-1,1778,500
48.7,26.8519167514429,26.8889550816157,26.5030516431925,-1,1778,500
44.05,26.8519167514429,27.0561245461396,26.6653508106011,-1,1778,500
97.3,26.8519167514429,24.5307069985559,24.2102989829678,-1,1778,500
15.1,26.8519167514429,28.243666529598,27.8174298687128,-1,1778,500
57.45,26.8519167514429,26.6530512392232,26.2739694148936,-1,1778,500
75.25,26.8519167514429,26.0123001432547,25.6514443362545,-1,1778,500
15.2,26.8519167514429,28.244171493957,27.8179194311962,-1,1778,500
94.25,26.8519167514429,24.8740828216029,24.5445115607385,-1,1778,500
8.45,26.8519167514429,28.665971075505,28.2267580985035,-1,1778,500
24.3,26.8519167514429,27.7568436588537,27.3453280971576,-1,1778,500
0.7,26.8519167514429,30.0670523971756,29.5834175556803,-1,1778,500
52.45,26.8519167514429,26.8245771921484,26.4405413091116,-1,1778,500
26.95,26.8519167514429,27.6369027833663,27.2289750215332,-1,1778,500
41.85,26.8519167514429,27.1444551359153,26.7510958417249,-1,1778,500
56.3,26.8519167514429,26.6899761780061,26.3098305536136,-1,1778,500
64.15,26.8519167514429,26.419041407452,26.0466672159512,-1,1778,500
6.5,26.8519167514429,28.7992306850914,28.3558832499148,-1,1778,500
24.45,26.8519167514429,27.7822271464247,27.3699503038908,-1,1778,500
65.25,26.8519167514429,26.3753735704149,26.0042445380363,-1,1778,500
32.15,26.8519167514429,27.4486647090508,27.0463365387906,-1,1778,500
57.55,26.8519167514429,26.6252001415738,26.2469197303311,-1,1778,500
52.2,26.8519167514429,26.8295884920433,26.4454073950142,-1,1778,500
99.3,26.8519167514429,23.6730953665408,23.3750166368436,-1,1778,500
86.9,26.8519167514429,25.3885701428732,25.0450310559006,-1,1778,500
46.35,26.8519167514429,26.9964796554848,26.6074470592196,-1,1778,500
13.2,26.8519167514429,28.3267227312665,27.8979490980974,-1,1778,500
4.55,26.8519167514429,29.2189731069434,28.7624783914112,-1,1778,500
88.35,26.8519167514429,25.3133091911293,24.9718312084301,-1,1778,500
31.15,26.8519167514429,27.5727475826439,27.1667325507451,-1,1778,500
8.35,26.8519167514429,28.7191266566074,28.278266781165,-1,1778,500
54.4,26.8519167514429,26.7564276277904,26.3743638517629,-1,1778,500
57.7,26.8519167514429,26.6041259683395,26.226451409514,-1,1778,500
60.25,26.8519167514429,26.565204230918,26.1886473590032,-1,1778,500
99.05,26.8519167514429,24.1349476739745,23.8249427227782,-1,1778,500
93.8,26.8519167514429,25.1537004012483,24.8165732498077,-1,1778,500
71.7,26.8519167514429,26.1405688944782,25.7760999315091,-1,1778,500
49.3,26.8519167514429,26.8917014213976,26.5057182144414,-1,1778,500
53.95,26.8519167514429,26.7260992403864,26.3449114970499,-1,1778,500
26.35,26.8519167514429,27.7232332450029,27.3127246336743,-1,1778,500
43.45,26.8519167514429,27.0923169267707,26.7004848054866,-1,1778,500
3.55,26.8519167514429,29.1758024600155,28.7206686653948,-1,1778,500
69.4,26.8519167514429,26.2819092300526,25.9134383658213,-1,1778,500
51.15,26.8519167514429,26.8606090490198,26.4755284580081,-1,1778,500
44.45,26.8519167514429,27.0394529645351,26.6491662873232,-1,1778,500
80.1,26.8519167514429,25.835753769666,25.4798420246635,-1,1778,500
75.75,26.8519167514429,25.9443751026442,25.5854254682012,-1,1778,500
5.8,26.8519167514429,28.8176179791678,28.3736985711208,-1,1778,500
89.75,26.8519167514429,25.2950698925592,24.9540904928799,-1,1778,500
68.1,26.8519167514429,26.3116755496336,25.9423591393261,-1,1778,500
44.15,26.8519167514429,27.0895294601825,26.6977789038088,-1,1778,500
5.7,26.8519167514429,28.7353208672876,28.2939586503177,-1,1778,500
69.85,26.8519167514429,26.2347714893052,25.8676376728582,-1,1778,500
70.75,26.8519167514429,26.204309458249,25.838038414385,-1,1778,500
98.4,26.8519167514429,24.3050140775728,23.9905594511732,-1,1778,500
11.8,26.8519167514429,28.410268860714,27.9789358161929,-1,1778,500
50.95,26.8519167514429,26.8510215181698,26.4662190445892,-1,1778,500
14.4,26.8519167514429,28.2623622441678,27.8355551642159,-1,1778,500
84.1,26.8519167514429,25.620801505052,25.2708639764661,-1,1778,500
84.1,26.8519167514429,25.6025314814514,25.2530994376278,-1,1778,500
12.4,26.8519167514429,28.3929078524057,27.9621072742712,-1,1778,500
32.65,26.8519167514429,27.4343643089107,27.0324599808455,-1,1778,500
68.7,26.8519167514429,26.2722933643772,25.9040954456809,-1,1778,500
97.85,26.8519167514429,24.2881983948834,23.974185132942,-1,1778,500
92.5,26.8519167514429,25.0234116361217,24.6898156825992,-1,1778,500
75.1,26.8519167514429,26.0144419194414,25.6535259271281,-1,1778,500
63.85,26.8519167514429,26.4128573817088,26.0406596484291,-1,1778,500
5.3,26.8519167514429,29.0038555455597,28.5541224076884,-1,1778,500
6.1,26.8519167514429,28.8676449089979,28.4221674788269,-1,1778,500
22,26.8519167514429,27.8341144548594,27.4202792956891,-1,1778,500
43.1,26.8519167514429,27.0955696962421,26.703642384106,-1,1778,500
64.6,26.8519167514429,26.4004980112972,26.0286528232911,-1,1778,500
34.6,26.8519167514429,27.3536093363116,26.9540943351182,-1,1778,500
44.6,26.8519167514429,27.0913877075045,26.6995827773179,-1,1778,500
98.1,26.8519167514429,24.1290495028333,23.8191983122363,-1,1778,500
12.7,26.8519167514429,28.2653963141886,27.8384966272742,-1,1778,500
13.8,26.8519167514429,28.2912122351762,27.8635241855874,-1,1778,500
36.2,26.8519167514429,27.3635592046006,26.9637501919108,-1,1778,500
8.65,26.8519167514429,28.6368712045681,28.1985585328433,-1,1778,500
97.7,26.8519167514429,24.393208980575,24.076434479292,-1,1778,500
3.55,26.8519167514429,29.3008068255588,28.8417268812495,-1,1778,500
31.95,26.8519167514429,27.4696656175555,27.0667146135142,-1,1778,500
24.2,26.8519167514429,27.8542360927445,27.4397958475106,-1,1778,500
88.35,26.8519167514429,25.4425440079883,25.097523023182,-1,1778,500
45.9,26.8519167514429,27.0195665931209,26.6298605027293,-1,1778,500
3.75,26.8519167514429,29.1741860422169,28.7191031650859,-1,1778,500
95.8,26.8519167514429,24.7551986210139,24.4288142927794,-1,1778,500
26.3,26.8519167514429,27.7130201389376,27.3028172663362,-1,1778,500
19.95,26.8519167514429,27.9137894476446,27.4975557991058,-1,1778,500
65.3,26.8519167514429,26.3907951887738,26.0192266539367,-1,1778,500
20,26.8519167514429,27.9780568149618,27.5598835283246,-1,1778,500
30.7,26.8519167514429,27.5924929698007,27.1858897182759,-1,1778,500
72.9,26.8519167514429,26.0633702897116,25.7010780312515,-1,1778,500
48.95,26.8519167514429,26.9334231254475,26.5462270963841,-1,1778,500
96.9,26.8519167514429,24.4964722665882,24.1769708464621,-1,1778,500
48.55,26.8519167514429,26.9407721955047,26.5533623397786,-1,1778,500
96.95,26.8519167514429,24.5604545949224,24.2392577825487,-1,1778,500
49.35,26.8519167514429,26.8898704658803,26.5039404406586,-1,1778,500
99.7,26.8519167514429,23.5713667561922,23.275883903459,-1,1778,500
27.6,26.8519167514429,27.6499632443029,27.2416455543491,-1,1778,500
33.45,26.8519167514429,27.4238868153806,27.0222928847403,-1,1778,500
5.95,26.8519167514429,28.9109659236485,28.4641371486197,-1,1778,500
48.35,26.8519167514429,26.9045250949469,26.5181693118142,-1,1778,500
0.95,26.8519167514429,29.912199647814,29.4335778928159,-1,1778,500
0.1,26.8519167514429,31.0540976194689,30.5379057187017,-1,1778,500
6.5,26.8519167514429,28.8623707384807,28.417057691962,-1,1778,500
49.6,26.8519167514429,26.8606090490198,26.4755284580081,-1,1778,500
24.7,26.8519167514429,27.7739235921869,27.3618958592993,-1,1778,500
90.15,26.8519167514429,25.2255968063872,24.8865132096861,-1,1778,500
1.6,26.8519167514429,29.8579258727249,29.3810550578088,-1,1778,500
29.4,26.8519167514429,27.5823759472012,27.1760741364785,-1,1778,500
89.6,26.8519167514429,25.2610934326879,24.9210418440387,-1,1778,500
3.05,26.8519167514429,29.3367193448346,28.8765026124447,-1,1778,500
78.55,26.8519167514429,25.8729896164303,25.516037903369,-1,1778,500
79.2,26.8519167514429,25.8598602039647,25.5032753557714,-1,1778,500
64.55,26.8519167514429,26.3978510794733,26.0260813725652,-1,1778,500
72.9,26.8519167514429,26.0952294426641,25.7320396568284,-1,1778,500
59.8,26.8519167514429,26.577718333081,26.2008022808646,-1,1778,500
73.7,26.8519167514429,26.0478993536473,25.6860425435104,-1,1778,500
35.4,26.8519167514429,27.3550303030304,26.9554733198042,-1,1778,500
72,26.8519167514429,26.1237101468448,25.7597170841414,-1,1778,500
11.85,26.8519167514429,28.4240706754471,27.9923140949581,-1,1778,500
66.85,26.8519167514429,26.3147435577099,25.9453399428778,-1,1778,500
1.2,26.8519167514429,29.7707108397407,29.2966470817193,-1,1778,500
97.2,26.8519167514429,24.4744604706648,24.155541292255,-1,1778,500
31.75,26.8519167514429,27.4849592010717,27.0815543295754,-1,1778,500
3.2,26.8519167514429,29.2953732035234,28.8364651366439,-1,1778,500
85.95,26.8519167514429,25.4724918572027,25.1266472729585,-1,1778,500
34.75,26.8519167514429,27.3858542081997,26.9853860074436,-1,1778,500
21.55,26.8519167514429,27.9039283569435,27.4879919308558,-1,1778,500
32.7,26.8519167514429,27.4338878855238,27.0319976741402,-1,1778,500
97.4,26.8519167514429,24.4030060553633,24.0859733333333,-1,1778,500
88.85,26.8519167514429,25.2809019331712,24.9403095760292,-1,1778,500
0.55,26.8519167514429,30.2460846256941,29.7566219243585,-1,1778,500
54.55,26.8519167514429,26.7229345693213,26.3418381801517,-1,1778,500
51.45,26.8519167514429,26.8551296217595,26.4702079914258,-1,1778,500
28.3,26.8519167514429,27.6311020936456,27.2233474561675,-1,1778,500
50.2,26.8519167514429,26.8437213254036,26.4591305512312,-1,1778,500
16.75,26.8519167514429,28.1400274319101,27.7169460615838,-1,1778,500
68.4,26.8519167514429,26.2740411801883,25.9057936572974,-1,1778,500
32.55,26.8519167514429,27.431506016774,27.0296863777831,-1,1778,500
53.05,26.8519167514429,26.7722982019083,26.3897756110592,-1,1778,500
9.85,26.8519167514429,28.6821053778278,28.2423928386371,-1,1778,500
60.25,26.8519167514429,26.5705659742663,26.1938552300146,-1,1778,500
18.35,26.8519167514429,28.0346583850932,27.6147731441849,-1,1778,500
89.65,26.8519167514429,25.3368564554932,24.9947342620851,-1,1778,500
88.75,26.8519167514429,25.3417337739421,24.9994780710772,-1,1778,500
25.65,26.8519167514429,27.7568436588537,27.3453280971576,-1,1778,500
75.75,26.8519167514429,25.9107579261592,25.5527498464225,-1,1778,500
13.4,26.8519167514429,28.2750085017272,27.8478153629316,-1,1778,500
80.9,26.8519167514429,25.7944125138789,25.4396536462105,-1,1778,500
20.25,26.8519167514429,27.9696358067315,27.5517169252222,-1,1778,500
99.8,26.8519167514429,23.5246824415886,23.2303871138414,-1,1778,500
40.1,26.8519167514429,27.2239780795478,26.8282838569513,-1,1778,500
90.25,26.8519167514429,25.1741430688573,24.8364601992395,-1,1778,500
73.05,26.8519167514429,26.0478993536473,25.6860425435104,-1,1778,500
39.65,26.8519167514429,27.2136606373816,26.8182697365072,-1,1778,500
0.85,26.8519167514429,30.1485333689574,29.6622504128509,-1,1778,500
18.35,26.8519167514429,27.9414376171778,27.5243700698278,-1,1778,500
50.95,26.8519167514429,26.8583256826142,26.4733113370292,-1,1778,500
40.9,26.8519167514429,27.1654600794456,26.7714847058026,-1,1778,500
23,26.8519167514429,27.79982754373,27.3870224378411,-1,1778,500
77.25,26.8519167514429,25.9537523822041,25.5945398902149,-1,1778,500
32.75,26.8519167514429,27.4577293426495,27.0551323964877,-1,1778,500
49.65,26.8519167514429,26.8670045408936,26.4817383728723,-1,1778,500
29,26.8519167514429,27.5434225438061,27.1382803378889,-1,1778,500
23.45,26.8519167514429,27.7714823148865,27.3595278071071,-1,1778,500
72,26.8519167514429,26.1440297889947,25.7794630916267,-1,1778,500
48.95,26.8519167514429,26.9123168654174,26.5257346154492,-1,1778,500
67.6,26.8519167514429,26.3051036549829,25.9359740089262,-1,1778,500
73.9,26.8519167514429,26.0315888343276,25.6701908241981,-1,1778,500
71.4,26.8519167514429,26.1384063006718,25.7739984020089,-1,1778,500
59.4,26.8519167514429,26.5857693408054,26.2086221190516,-1,1778,500
9.85,26.8519167514429,28.5876402461093,28.1508486348822,-1,1778,500
9.2,26.8519167514429,28.6821053778278,28.2423928386371,-1,1778,500
2.4,26.8519167514429,29.3612556687235,28.9002614594189,-1,1778,500
98.45,26.8519167514429,24.2762547253896,23.9625547655504,-1,1778,500
17.85,26.8519167514429,28.0162626137231,27.5969341434458,-1,1778,500
31.55,26.8519167514429,27.5036212960061,27.0996622490442,-1,1778,500
16,26.8519167514429,28.1430352911835,27.719862509207,-1,1778,500
70.95,26.8519167514429,26.1479243908898,25.7832476959465,-1,1778,500
69.3,26.8519167514429,26.2295443979544,25.862558698889,-1,1778,500
4.05,26.8519167514429,29.3274607359002,28.8675372112136,-1,1778,500
43.2,26.8519167514429,27.0937108751951,26.7018379620245,-1,1778,500
97.8,26.8519167514429,24.4665004336514,24.1477916800342,-1,1778,500
61.95,26.8519167514429,26.4779343982032,26.1038776588717,-1,1778,500
12.1,26.8519167514429,28.3628316995224,27.9329527983459,-1,1778,500
50,26.8519167514429,26.8583256826142,26.4733113370292,-1,1778,500
5.45,26.8519167514429,29.1268506738942,28.6732576279795,-1,1778,500
64.25,26.8519167514429,26.4455772063747,26.0724453608247,-1,1778,500
16,26.8519167514429,28.1761642320795,27.7519839876396,-1,1778,500
85.1,26.8519167514429,25.5896750575048,25.2405985021478,-1,1778,500
66.5,26.8519167514429,26.3261452830503,25.9564174986863,-1,1778,500
69.7,26.8519167514429,26.1834620611927,25.8177808993352,-1,1778,500
74.9,26.8519167514429,25.9977454126554,25.6372984721186,-1,1778,500
87.1,26.8519167514429,25.5466379895857,25.1987501394934,-1,1778,500
41.95,26.8519167514429,27.1230169631207,26.7302859655353,-1,1778,500
40.1,26.8519167514429,27.2122543193289,26.8169047538258,-1,1778,500
20.7,26.8519167514429,27.928594158829,27.5119140862966,-1,1778,500
6.25,26.8519167514429,28.8882326049191,28.4421132184115,-1,1778,500
77.05,26.8519167514429,25.9324501789291,25.5738346789199,-1,1778,500
59.2,26.8519167514429,26.611744689453,26.2338511584678,-1,1778,500
32.55,26.8519167514429,27.4844810188246,27.0810903421454,-1,1778,500
4.85,26.8519167514429,29.0727115462476,28.6208195266808,-1,1778,500
98.55,26.8519167514429,24.2011305839819,23.8893977178266,-1,1778,500
33.85,26.8519167514429,27.4167476570635,27.0153651574971,-1,1778,500
31.45,26.8519167514429,27.4940478262383,27.0903731125851,-1,1778,500
63.15,26.8519167514429,26.4522194872825,26.0788978716383,-1,1778,500
9.75,26.8519167514429,28.5669620253165,28.1308085212408,-1,1778,500
68.25,26.8519167514429,26.2535190201586,25.885853722446,-1,1778,500
99.05,26.8519167514429,23.9363768599049,23.631527800619,-1,1778,500
19,26.8519167514429,28.0167594793034,27.5974159755565,-1,1778,500
11.3,26.8519167514429,28.4558145399525,28.0230830600124,-1,1778,500
83.75,26.8519167514429,25.6108328064459,25.2611711308573,-1,1778,500
2.85,26.8519167514429,29.1984511311548,28.7426036040951,-1,1778,500
7,26.8519167514429,28.7515333515334,28.3096679442633,-1,1778,500
83.15,26.8519167514429,25.6129089788904,25.2631898604696,-1,1778,500
2.1,26.8519167514429,29.564012351455,29.0965687357337,-1,1778,500
96.85,26.8519167514429,24.4953327544502,24.1758614888117,-1,1778,500
76.55,26.8519167514429,25.9465057074813,25.5874963576909,-1,1778,500
48.25,26.8519167514429,26.9136923522496,26.5270701171416,-1,1778,500
77.4,26.8519167514429,25.9610031059473,25.6015873015873,-1,1778,500
79.85,26.8519167514429,25.8285728299789,25.4728614710243,-1,1778,500
41.1,26.8519167514429,27.1748060481998,26.7805564026973,-1,1778,500
63.2,26.8519167514429,26.4442491504712,26.0711552418025,-1,1778,500
77.35,26.8519167514429,25.9201109160418,25.5618409987709,-1,1778,500
19.05,26.8519167514429,27.9864828954595,27.5680549741872,-1,1778,500
46.25,26.8519167514429,27.0121744780535,26.6226840935121,-1,1778,500
55,26.8519167514429,26.7157038490158,26.3348161476816,-1,1778,500
42.9,26.8519167514429,27.0862781406992,26.6946227116125,-1,1778,500
36.2,26.8519167514429,27.3214403071548,26.9228751490376,-1,1778,500
87.65,26.8519167514429,25.4770106600868,25.1310417196642,-1,1778,500
0.55,26.8519167514429,30.1404804151642,29.6544594949533,-1,1778,500
82.55,26.8519167514429,25.6828645748659,25.3312072308851,-1,1778,500
54.05,26.8519167514429,26.7745669638318,26.3919787614166,-1,1778,500
94.9,26.8519167514429,24.8474786875964,24.5186219306002,-1,1778,500
55.4,26.8519167514429,26.6868200554092,26.3067654156611,-1,1778,500
73.15,26.8519167514429,26.1137779981817,25.7500651635605,-1,1778,500
7.85,26.8519167514429,28.7400258336821,28.2985176167287,-1,1778,500
40.3,26.8519167514429,27.1738711619506,26.7796489563567,-1,1778,500
82.25,26.8519167514429,25.6912180842414,25.3393289408294,-1,1778,500
8.5,26.8519167514429,28.6753371694106,28.2358342265095,-1,1778,500
59.45,26.8519167514429,26.558505093978,26.1821404316642,-1,1778,500
93.9,26.8519167514429,24.9573920187051,24.6255783881471,-1,1778,500
69.1,26.8519167514429,26.2469761414236,25.8794963734303,-1,1778,500
84.25,26.8519167514429,25.618724052932,25.2688440202708,-1,1778,500
46.35,26.8519167514429,27.0177181850832,26.6280660377358,-1,1778,500
6.75,26.8519167514429,28.8207724444931,28.3767548741517,-1,1778,500
21.45,26.8519167514429,27.8282306933484,27.4145723849663,-1,1778,500
75.5,26.8519167514429,26.011015246814,25.6501955438716,-1,1778,500
37.7,26.8519167514429,27.3053841500303,26.9072926596759,-1,1778,500
80.55,26.8519167514429,25.7674854831344,25.413476534238,-1,1778,500
90.45,26.8519167514429,25.1930118329984,24.8548156301596,-1,1778,500
59.45,26.8519167514429,26.5696722000774,26.1929871076791,-1,1778,500
59.05,26.8519167514429,26.577718333081,26.2008022808646,-1,1778,500
81.25,26.8519167514429,25.7263622447318,25.3734970703909,-1,1778,500
91.8,26.8519167514429,25.151698005063,24.8146252629596,-1,1778,500
73.55,26.8519167514429,26.092212403997,25.7291076602533,-1,1778,500
52.5,26.8519167514429,26.76277359897,26.3805263948462,-1,1778,500
14.85,26.8519167514429,28.2532639410524,27.8267345034593,-1,1778,500
97.9,26.8519167514429,24.2401221402157,23.9273690584317,-1,1778,500
82.55,26.8519167514429,25.6995770294453,25.3474558604211,-1,1778,500
51.75,26.8519167514429,26.8341458443037,26.4498326639893,-1,1778,500
65,26.8519167514429,26.3885909964086,26.0170852947954,-1,1778,500
41.9,26.8519167514429,27.1393255338522,26.7461166198518,-1,1778,500
55.05,26.8519167514429,26.7238386845756,26.3427161975235,-1,1778,500
86,26.8519167514429,25.5569702166211,25.2087971675545,-1,1778,500
95.95,26.8519167514429,24.7079625256112,24.3828402184309,-1,1778,500
4.2,26.8519167514429,29.056669364332,28.6052807789058,-1,1778,500
21.55,26.8519167514429,27.9034354852954,27.4875139120757,-1,1778,500
93.05,26.8519167514429,24.9877888676231,24.6551552019966,-1,1778,500
59.75,26.8519167514429,26.5629708097929,26.1864780238896,-1,1778,500
67.15,26.8519167514429,26.2775375095645,25.9091907486026,-1,1778,500
87.3,26.8519167514429,25.4663324359615,25.1206573217635,-1,1778,500
14.65,26.8519167514429,28.1771693569964,27.7529585279348,-1,1778,500
98.45,26.8519167514429,24.2367750843817,23.924109642949,-1,1778,500
65.45,26.8519167514429,26.3766947171576,26.005528043303,-1,1778,500
39.5,26.8519167514429,27.2080362371258,26.8128106393445,-1,1778,500
